RF_KO,name,definition,pathways,Share(+),Only_one(+),Neither(+),Share(-),Only_one(-),Neither(-)
K01061,['E3.1.1.45'],carboxymethylenebutenolidase [EC:3.1.1.45],"{'ko00623': 'Toluene degradation', 'ko01100': 'Metabolic pathways', 'ko00361': 'Chlorocyclohexane and chlorobenzene degradation', 'ko00364': 'Fluorobenzoate degradation', 'ko01120': 'Microbial metabolism in diverse environments', 'ko01130': 'Biosynthesis of antibiotics', 'ko01110': 'Biosynthesis of secondary metabolites'}",1.175,1.175,97.65,14.8,48.075,37.125
K03976,"['ybaK, ebsC']",Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-],,92.175,6.625,1.2,28.325,49.35,22.325
K00459,"['ncd2, npd']",nitronate monooxygenase [EC:1.13.12.16],{'ko00910': 'Nitrogen metabolism'},1.7,4.175,94.125,20.275,49.725,30
K00390,['cysH'],phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10],"{'ko01120': 'Microbial metabolism in diverse environments', 'ko01100': 'Metabolic pathways', 'ko00920': 'Sulfur metabolism'}",4.175,24.625,71.2,37.55,47.475,14.975
K01637,"['E4.1.3.1, aceA']",isocitrate lyase [EC:4.1.3.1],"{'ko01120': 'Microbial metabolism in diverse environments', 'ko01100': 'Metabolic pathways', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko01200': 'Carbon metabolism', 'ko00630': 'Glyoxylate and dicarboxylate metabolism'}",1.625,2.275,96.1,15.8,48.2,36
K00568,['ubiG'],2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64],"{'ko01100': 'Metabolic pathways', 'ko00130': 'Ubiquinone and other terpenoid-quinone biosynthesis', 'ko01110': 'Biosynthesis of secondary metabolites'}",1.875,0.725,97.4,13.675,47.175,39.15
K03644,['lipA'],lipoyl synthase [EC:2.8.1.8],"{'ko00785': 'Lipoic acid metabolism', 'ko01100': 'Metabolic pathways'}",11.75,16.7,71.55,57.925,36.175,5.9
K09001,['anmK'],anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170],,2.875,10,87.125,25.225,49.475,25.3
K07166,['K07166'],ACT domain-containing protein,,68.15,16.675,15.175,3.65,31.975,64.375
K00990,['glnD'],[protein-PII] uridylyltransferase [EC:2.7.7.59],{'ko02020': 'Two-component system'},2.4,5.225,92.375,19.525,49.65,30.825
K00163,['aceE'],pyruvate dehydrogenase E1 component [EC:1.2.4.1],"{'ko00020': 'Citrate cycle (TCA cycle)', 'ko01100': 'Metabolic pathways', 'ko01120': 'Microbial metabolism in diverse environments', 'ko00010': 'Glycolysis / Gluconeogenesis', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko00620': 'Pyruvate metabolism', 'ko01130': 'Biosynthesis of antibiotics', 'ko01200': 'Carbon metabolism'}",1.525,3.675,94.8,18.975,48.775,32.25
K06929,['K06929'],uncharacterized protein,,1.8,7.875,90.325,16.35,47.05,36.6
K00457,"['HPD, hppD']",4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27],"{'ko01100': 'Metabolic pathways', 'ko00350': 'Tyrosine metabolism', 'ko00130': 'Ubiquinone and other terpenoid-quinone biosynthesis', 'ko00360': 'Phenylalanine metabolism'}",1.625,2.775,95.6,18.05,49.575,32.375
K06193,['phnA'],protein PhnA,{'ko01120': 'Microbial metabolism in diverse environments'},3.1,8.725,88.175,22.825,50.325,26.85
K02116,['atpI'],ATP synthase protein I,,1.925,9.15,88.925,15.9,50.65,33.45
K01029,"['E2.8.3.5B, scoB']",3-oxoacid CoA-transferase subunit B [EC:2.8.3.5],"{'ko00650': 'Butanoate metabolism', 'ko00072': 'Synthesis and degradation of ketone bodies', 'ko00280': 'Valine, leucine and isoleucine degradation'}",2.275,3.325,94.4,17.825,49.375,32.8
K14162,['dnaE2'],error-prone DNA polymerase [EC:2.7.7.7],,1.025,2.6,96.375,16.625,47.4,35.975
K03752,['mobA'],molybdenum cofactor guanylyltransferase [EC:2.7.7.77],"{'ko01100': 'Metabolic pathways', 'ko00790': 'Folate biosynthesis'}",2.15,8,89.85,15.85,48.35,35.8
K01595,['ppc'],phosphoenolpyruvate carboxylase [EC:4.1.1.31],"{'ko00620': 'Pyruvate metabolism', 'ko00680': 'Methane metabolism', 'ko00720': 'Carbon fixation pathways in prokaryotes', 'ko01100': 'Metabolic pathways', 'ko00710': 'Carbon fixation in photosynthetic organisms', 'ko01200': 'Carbon metabolism', 'ko01120': 'Microbial metabolism in diverse environments'}",4.425,15.05,80.525,28.6,49.075,22.325
K08973,['K08973'],putative membrane protein,,2.425,2.75,94.825,16.05,47.75,36.2
K03117,['tatB'],sec-independent protein translocase protein TatB,"{'ko03070': 'Bacterial secretion system', 'ko03060': 'Protein export'}",2.1,9.575,88.325,22.125,50.2,27.675
K07139,['K07139'],uncharacterized protein,,65.675,22.325,12,8.4,38.775,52.825
K00363,['nirD'],nitrite reductase (NADH) small subunit [EC:1.7.1.15],"{'ko00910': 'Nitrogen metabolism', 'ko01120': 'Microbial metabolism in diverse environments'}",0.825,2.225,96.95,13.525,47.325,39.15
K09773,['ppsR'],"[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]",,3.65,13.075,83.275,20.85,50.15,29
K04041,['fbp3'],"fructose-1,6-bisphosphatase III [EC:3.1.3.11]","{'ko00051': 'Fructose and mannose metabolism', 'ko00680': 'Methane metabolism', 'ko00010': 'Glycolysis / Gluconeogenesis', 'ko01120': 'Microbial metabolism in diverse environments', 'ko00030': 'Pentose phosphate pathway', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko01100': 'Metabolic pathways', 'ko01130': 'Biosynthesis of antibiotics', 'ko00710': 'Carbon fixation in photosynthetic organisms', 'ko01200': 'Carbon metabolism'}",47,38.6,14.4,2.525,25.875,71.6
K01640,"['E4.1.3.4, HMGCL, hmgL']",hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4],"{'ko01100': 'Metabolic pathways', 'ko00072': 'Synthesis and degradation of ketone bodies', 'ko04146': 'Peroxisome', 'ko00280': 'Valine, leucine and isoleucine degradation', 'ko00650': 'Butanoate metabolism', 'ko00281': 'Geraniol degradation'}",1.7,5.425,92.875,21.15,50.925,27.925
K00940,"['ndk, NME']",nucleoside-diphosphate kinase [EC:2.7.4.6],"{'ko00230': 'Purine metabolism', 'ko00983': 'Drug metabolism - other enzymes', 'ko01100': 'Metabolic pathways', 'ko00240': 'Pyrimidine metabolism', 'ko04016': 'MAPK signaling pathway - plant', 'ko01130': 'Biosynthesis of antibiotics', 'ko01110': 'Biosynthesis of secondary metabolites'}",9.75,29.3,60.95,69.4,27.575,3.025
K03613,['rnfE'],electron transport complex protein RnfE,,61.3,26.45,12.25,5.45,35.875,58.675
K02303,['cobA'],uroporphyrin-III C-methyltransferase [EC:2.1.1.107],"{'ko01120': 'Microbial metabolism in diverse environments', 'ko01100': 'Metabolic pathways', 'ko00860': 'Porphyrin and chlorophyll metabolism', 'ko01110': 'Biosynthesis of secondary metabolites'}",1.025,3.225,95.75,14.225,47.525,38.25
K00241,"['sdhC, frdC']","succinate dehydrogenase / fumarate reductase, cytochrome b subunit","{'ko00020': 'Citrate cycle (TCA cycle)', 'ko00650': 'Butanoate metabolism', 'ko00190': 'Oxidative phosphorylation', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko01100': 'Metabolic pathways', 'ko00720': 'Carbon fixation pathways in prokaryotes', 'ko01130': 'Biosynthesis of antibiotics', 'ko01200': 'Carbon metabolism', 'ko01120': 'Microbial metabolism in diverse environments'}",14.45,11.5,74.05,55.5,37.85,6.65
K02415,['fliL'],flagellar FliL protein,,0.725,6.05,93.225,10.825,46.05,43.125
K04755,['fdx'],"ferredoxin, 2Fe-2S",,2.675,2.675,94.65,17.025,48,34.975
K00275,"['pdxH, PNPO']",pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5],"{'ko00750': 'Vitamin B6 metabolism', 'ko01100': 'Metabolic pathways', 'ko01120': 'Microbial metabolism in diverse environments'}",7.025,8.15,84.825,31.9,49.125,18.975
K07516,['fadN'],3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35],"{'ko01100': 'Metabolic pathways', 'ko00362': 'Benzoate degradation', 'ko00071': 'Fatty acid degradation', 'ko00650': 'Butanoate metabolism', 'ko01120': 'Microbial metabolism in diverse environments', 'ko01212': 'Fatty acid metabolism', 'ko01200': 'Carbon metabolism'}",1.6,2.675,95.725,14.025,47.525,38.45
K00019,"['E1.1.1.30, bdh']",3-hydroxybutyrate dehydrogenase [EC:1.1.1.30],"{'ko01100': 'Metabolic pathways', 'ko00072': 'Synthesis and degradation of ketone bodies', 'ko00650': 'Butanoate metabolism'}",0.95,1.45,97.6,14.55,47.2,38.25
K09767,['yajQ'],cyclic-di-GMP-binding protein,,1.6,11.8,86.6,21.375,50.475,28.15
K02535,['lpxC'],UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108],"{'ko01100': 'Metabolic pathways', 'ko00540': 'Lipopolysaccharide biosynthesis'}",1.425,3.625,94.95,14.725,47.125,38.15
K03801,['lipB'],lipoyl(octanoyl) transferase [EC:2.3.1.181],"{'ko00785': 'Lipoic acid metabolism', 'ko01100': 'Metabolic pathways'}",10.2,12.35,77.45,45.1,43.475,11.425
K00705,['malQ'],4-alpha-glucanotransferase [EC:2.4.1.25],"{'ko01100': 'Metabolic pathways', 'ko00500': 'Starch and sucrose metabolism'}",77.925,18.35,3.725,21.6,49.775,28.625
K03089,['rpoH'],RNA polymerase sigma-32 factor,,1.875,1.3,96.825,13.325,47.15,39.525
K11473,['glcF'],glycolate oxidase iron-sulfur subunit,"{'ko01120': 'Microbial metabolism in diverse environments', 'ko01100': 'Metabolic pathways', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko00630': 'Glyoxylate and dicarboxylate metabolism', 'ko01130': 'Biosynthesis of antibiotics'}",0.675,0.75,98.575,8.575,43.525,47.9
K09780,['K09780'],uncharacterized protein,,1.275,6.475,92.25,15.35,47.675,36.975
K02427,"['rlmE, rrmJ, ftsJ']",23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166],,1.925,2.675,95.4,13.8,46.775,39.425
K02446,['glpX'],"fructose-1,6-bisphosphatase II [EC:3.1.3.11]","{'ko00051': 'Fructose and mannose metabolism', 'ko00680': 'Methane metabolism', 'ko00010': 'Glycolysis / Gluconeogenesis', 'ko01120': 'Microbial metabolism in diverse environments', 'ko00030': 'Pentose phosphate pathway', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko01100': 'Metabolic pathways', 'ko01130': 'Biosynthesis of antibiotics', 'ko00710': 'Carbon fixation in photosynthetic organisms', 'ko01200': 'Carbon metabolism'}",0.65,3.225,96.125,8.675,40.975,50.35
K04764,"['ihfA, himA']",integration host factor subunit alpha,,1.875,1.4,96.725,13.225,46.925,39.85
K05788,"['ihfB, himD']",integration host factor subunit beta,,1.95,3.75,94.3,13.95,47.025,39.025
K06871,['K06871'],uncharacterized protein,,63.65,25.75,10.6,7.275,39.4,53.325
K03666,['hfq'],host factor-I protein,"{'ko02024': 'Quorum sensing', 'ko03018': 'RNA degradation', 'ko05111': 'Biofilm formation - Vibrio cholerae'}",3.3,14.175,82.525,22.75,50.775,26.475
K02394,['flgI'],flagellar P-ring protein precursor FlgI,{'ko02040': 'Flagellar assembly'},0.725,1.675,97.6,10.225,43.375,46.4
K03340,['dapdh'],diaminopimelate dehydrogenase [EC:1.4.1.16],"{'ko00300': 'Lysine biosynthesis', 'ko01100': 'Metabolic pathways', 'ko01230': 'Biosynthesis of amino acids', 'ko01110': 'Biosynthesis of secondary metabolites'}",32.075,43.8,24.125,1.475,23.375,75.15
K00641,['metX'],homoserine O-acetyltransferase [EC:2.3.1.31],"{'ko01100': 'Metabolic pathways', 'ko00270': 'Cysteine and methionine metabolism', 'ko01130': 'Biosynthesis of antibiotics'}",2.175,11.95,85.875,26.2,49.9,23.9
K03593,"['mrp, NUBPL']",ATP-binding protein involved in chromosome partitioning,,16.2,13.85,69.95,59.45,35.1,5.45
K00656,"['E2.3.1.54, pflD']",formate C-acetyltransferase [EC:2.3.1.54],"{'ko01120': 'Microbial metabolism in diverse environments', 'ko00620': 'Pyruvate metabolism', 'ko00650': 'Butanoate metabolism', 'ko00640': 'Propanoate metabolism', 'ko01100': 'Metabolic pathways'}",78.725,17.125,4.15,11.875,45,43.125
K00381,['cysI'],sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2],"{'ko01120': 'Microbial metabolism in diverse environments', 'ko01100': 'Metabolic pathways', 'ko00920': 'Sulfur metabolism'}",1.85,2.4,95.75,13.15,46.7,40.15
K00048,['fucO'],lactaldehyde reductase [EC:1.1.1.77],"{'ko01120': 'Microbial metabolism in diverse environments', 'ko00630': 'Glyoxylate and dicarboxylate metabolism', 'ko00640': 'Propanoate metabolism'}",35.475,42.625,21.9,0.875,19.65,79.475
K01692,"['paaF, echA']",enoyl-CoA hydratase [EC:4.2.1.17],"{'ko00650': 'Butanoate metabolism', 'ko01120': 'Microbial metabolism in diverse environments', 'ko01212': 'Fatty acid metabolism', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko01100': 'Metabolic pathways', 'ko00362': 'Benzoate degradation', 'ko00903': 'Limonene and pinene degradation', 'ko00360': 'Phenylalanine metabolism', 'ko01130': 'Biosynthesis of antibiotics', 'ko00071': 'Fatty acid degradation', 'ko00280': 'Valine, leucine and isoleucine degradation', 'ko00627': 'Aminobenzoate degradation', 'ko00410': 'beta-Alanine metabolism', 'ko00281': 'Geraniol degradation', 'ko00930': 'Caprolactam degradation', 'ko00310': 'Lysine degradation', 'ko00640': 'Propanoate metabolism', 'ko00380': 'Tryptophan metabolism'}",1.225,1.875,96.9,12.35,45.65,42
K03562,['tolQ'],biopolymer transport protein TolQ,{'ko01120': 'Microbial metabolism in diverse environments'},1.75,2.85,95.4,13.5,47.15,39.35
K03652,['MPG'],DNA-3-methyladenine glycosylase [EC:3.2.2.21],{'ko03410': 'Base excision repair'},1.275,11.275,87.45,16.6,49.925,33.475
K03560,['tolR'],biopolymer transport protein TolR,,1.75,1.475,96.775,12.375,46.2,41.425
K07399,"['resB, ccs1']",cytochrome c biogenesis protein,,0.45,1.25,98.3,8.925,42.225,48.85
K03641,['tolB'],TolB protein,,1.725,3.65,94.625,15.025,47.925,37.05
K00799,"['GST, gst']",glutathione S-transferase [EC:2.5.1.18],"{'ko05200': 'Pathways in cancer', 'ko00980': 'Metabolism of xenobiotics by cytochrome P450', 'ko00983': 'Drug metabolism - other enzymes', 'ko05225': 'Hepatocellular carcinoma', 'ko00480': 'Glutathione metabolism', 'ko01524': 'Platinum drug resistance', 'ko00982': 'Drug metabolism - cytochrome P450', 'ko05204': 'Chemical carcinogenesis', 'ko05418': 'Fluid shear stress and atherosclerosis'}",1.8,1.325,96.875,13.05,47.125,39.825
K01679,"['E4.2.1.2B, fumC']","fumarate hydratase, class II [EC:4.2.1.2]","{'ko00020': 'Citrate cycle (TCA cycle)', 'ko01100': 'Metabolic pathways', 'ko01120': 'Microbial metabolism in diverse environments', 'ko05200': 'Pathways in cancer', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko00620': 'Pyruvate metabolism', 'ko00720': 'Carbon fixation pathways in prokaryotes', 'ko01130': 'Biosynthesis of antibiotics', 'ko05211': 'Renal cell carcinoma', 'ko01200': 'Carbon metabolism'}",4.575,19.75,75.675,53.65,39.975,6.375
K03324,['yjbB'],phosphate:Na+ symporter,,69.075,22.3,8.625,14.025,45.075,40.9
K07456,['mutS2'],DNA mismatch repair protein MutS2,{'ko03430': 'Mismatch repair'},73.65,20.925,5.425,18.825,47.9,33.275
K01556,"['KYNU, kynU']",kynureninase [EC:3.7.1.3],"{'ko00380': 'Tryptophan metabolism', 'ko01100': 'Metabolic pathways'}",0.375,1.925,97.7,11.675,45.075,43.25
K03183,['ubiE'],"demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]","{'ko01100': 'Metabolic pathways', 'ko00130': 'Ubiquinone and other terpenoid-quinone biosynthesis', 'ko01110': 'Biosynthesis of secondary metabolites'}",17,24.675,58.325,66.575,29.6,3.825
K01938,['fhs'],formate--tetrahydrofolate ligase [EC:6.3.4.3],"{'ko01120': 'Microbial metabolism in diverse environments', 'ko01100': 'Metabolic pathways', 'ko00670': 'One carbon pool by folate', 'ko00720': 'Carbon fixation pathways in prokaryotes', 'ko01200': 'Carbon metabolism'}",81.5,16.275,2.225,22.9,50.5,26.6
K16363,['lpxC-fabZ'],UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59],"{'ko00061': 'Fatty acid biosynthesis', 'ko00540': 'Lipopolysaccharide biosynthesis', 'ko01212': 'Fatty acid metabolism', 'ko01100': 'Metabolic pathways'}",11.425,2.15,86.425,1.3,22.7,76
K03316,['TC.CPA1'],"monovalent cation:H+ antiporter, CPA1 family",,4.65,14.425,80.925,23.475,48.95,27.575
K03308,['TC.NSS'],"neurotransmitter:Na+ symporter, NSS family",,72.225,20.575,7.2,14.1,47.4,38.5
K08300,['rne'],ribonuclease E [EC:3.1.26.12],{'ko03018': 'RNA degradation'},2.65,9.275,88.075,19.15,50.025,30.825
K05520,['pfpI'],protease I [EC:3.5.1.124],,2.25,12.2,85.55,23.575,51.9,24.525
K03116,['tatA'],sec-independent protein translocase protein TatA,"{'ko03070': 'Bacterial secretion system', 'ko03060': 'Protein export'}",6.4,22.075,71.525,56.35,36.525,7.125
K18707,['mtaB'],threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5],,76.725,17.3,5.975,24,49.925,26.075
K00850,"['pfkA, PFK']",6-phosphofructokinase 1 [EC:2.7.1.11],"{'ko00051': 'Fructose and mannose metabolism', 'ko00680': 'Methane metabolism', 'ko01230': 'Biosynthesis of amino acids', 'ko00010': 'Glycolysis / Gluconeogenesis', 'ko01120': 'Microbial metabolism in diverse environments', 'ko01200': 'Carbon metabolism', 'ko00030': 'Pentose phosphate pathway', 'ko01110': 'Biosynthesis of secondary metabolites', 'ko05230': 'Central carbon metabolism in cancer', 'ko01100': 'Metabolic pathways', 'ko03018': 'RNA degradation', 'ko01130': 'Biosynthesis of antibiotics', 'ko04152': 'AMPK signaling pathway', 'ko00052': 'Galactose metabolism'}",82.55,13.15,4.3,22,49.325,28.675
K04069,"['pflA, pflC, pflE']",pyruvate formate lyase activating enzyme [EC:1.97.1.4],,84.5,11.95,3.55,17.875,48.525,33.6
K08972,['K08972'],putative membrane protein,,3,11.25,85.75,14.5,47.325,38.175
K08311,['nudH'],putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-],{'ko03018': 'RNA degradation'},1.875,1.85,96.275,12.225,45.9,41.875
K00684,['aat'],leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6],,3.625,9.075,87.3,23.075,49.575,27.35
K00943,"['tmk, DTYMK']",dTMP kinase [EC:2.7.4.9],"{'ko00240': 'Pyrimidine metabolism', 'ko01100': 'Metabolic pathways'}",21.6,34.575,43.825,69.6,28.025,2.375
K10764,['metZ'],O-succinylhomoserine sulfhydrylase [EC:2.5.1.-],"{'ko01100': 'Metabolic pathways', 'ko00270': 'Cysteine and methionine metabolism', 'ko00920': 'Sulfur metabolism'}",1.55,1.7,96.75,12.775,45.1,42.125
K06195,['apaG'],ApaG protein,,1.025,1.775,97.2,10.85,44.95,44.2
K00140,"['mmsA, iolA, ALDH6A1']",malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27],"{'ko00562': 'Inositol phosphate metabolism', 'ko01100': 'Metabolic pathways', 'ko00640': 'Propanoate metabolism', 'ko00280': 'Valine, leucine and isoleucine degradation', 'ko00410': 'beta-Alanine metabolism', 'ko01200': 'Carbon metabolism'}",1.825,8.675,89.5,22.075,49.875,28.05
K07113,['fxsA'],UPF0716 protein FxsA,,1.55,2.1,96.35,10.7,41.7,47.6
K00020,"['mmsB, HIBADH']",3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31],"{'ko01100': 'Metabolic pathways', 'ko00280': 'Valine, leucine and isoleucine degradation'}",2.95,15.225,81.825,29.525,49.5,20.975
K02825,['pyrR'],pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9],"{'ko00240': 'Pyrimidine metabolism', 'ko01100': 'Metabolic pathways'}",6.175,24.675,69.15,33.5,49.475,17.025
K10804,['tesA'],acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5],{'ko01040': 'Biosynthesis of unsaturated fatty acids'},1.45,1.675,96.875,11.975,45.675,42.35
K00208,['fabI'],enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10],"{'ko01100': 'Metabolic pathways', 'ko00333': 'Prodigiosin biosynthesis', 'ko00780': 'Biotin metabolism', 'ko01130': 'Biosynthesis of antibiotics', 'ko00061': 'Fatty acid biosynthesis', 'ko01212': 'Fatty acid metabolism'}",13.2,7.65,79.15,38.45,46.775,14.775
K01572,['oadB'],"oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]","{'ko00620': 'Pyruvate metabolism', 'ko01100': 'Metabolic pathways'}",56.375,30.425,13.2,4.075,30.95,64.975
K07723,['ndoAI'],CopG family transcriptional regulator / antitoxin EndoAI,,0.3,4.575,95.125,0.85,17.2,81.95
K03118,['tatC'],sec-independent protein translocase protein TatC,"{'ko03070': 'Bacterial secretion system', 'ko03060': 'Protein export'}",14.35,19.625,66.025,60.7,34.25,5.05
K03579,['hrpB'],ATP-dependent helicase HrpB [EC:3.6.4.13],,1.3,2.825,95.875,12.45,45.65,41.9
